1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.009999990463256836e+00
1.039999961853027344e+00
1.039999961853027344e+00
1.049999952316284180e+00
1.059999942779541016e+00
1.059999942779541016e+00
1.059999942779541016e+00
1.059999942779541016e+00
1.099999904632568359e+00
1.109999895095825195e+00
1.119999885559082031e+00
1.119999885559082031e+00
1.149999856948852539e+00
1.149999856948852539e+00
1.179999947547912598e+00
1.279999971389770508e+00
1.279999971389770508e+00
1.279999971389770508e+00
1.409999966621398926e+00
1.480000019073486328e+00
1.759999990463256836e+00
1.849999904632568359e+00
2.259999990463256836e+00
2.339999914169311523e+00
2.419999837875366211e+00
2.539999723434448242e+00
2.989999771118164062e+00
3.559999704360961914e+00
3.559999704360961914e+00
3.639999866485595703e+00
3.719999790191650391e+00
3.719999790191650391e+00
3.769999742507934570e+00
3.819999694824218750e+00
3.819999694824218750e+00
3.879999399185180664e+00
3.949999332427978516e+00
3.959999322891235352e+00
3.969999313354492188e+00
3.998823404312133789e+00
3.998823404312133789e+00
4.008823394775390625e+00
4.008823394775390625e+00
4.008823394775390625e+00
4.008823394775390625e+00
4.008823394775390625e+00
4.008823394775390625e+00
4.008823394775390625e+00
4.008823394775390625e+00
4.008823394775390625e+00
4.019999980926513672e+00
4.039999961853027344e+00
4.039999961853027344e+00
4.050000190734863281e+00
4.180000305175781250e+00
4.230000495910644531e+00
4.260000228881835938e+00
4.480000019073486328e+00
4.900000095367431641e+00
4.910000801086425781e+00
4.930000782012939453e+00
